5128,"Monk, Mary "
5129,"Medburne, Matthew."
5130,"Medburne, Matthew."
5131,"Montfort, Amauri De "
5132,"Gomel, Charles."
5133,"Sambourne, Edward Linley."
5134,"Woffington, Margaret."
5135,"Argles, Afterwards Hungerford, Margaret Wolfe."
5136,"Stairs, William Grant."
5137,"Napier, Robina "
5138,"Ritter, Carl "
5139,"Ritter, Carl "
5140,"Forbes, Archibald "
5141,"Gordon, Lucie Duff "
5142,"Bunsen, Georg Friedrich Von."
5143,"Dickson, William Purdie."
5144,"Dickson, William Purdie."
5145,"Dickson, William Purdie."
5146,"Robertson, George "
5147,"Bryans, Clement."
5148,"Tincker, Mary Agnes."
5149,"MéRat, Paul."
5150,"BréGhot Du Lut, Claude."
5151,"Webster, David "
5152,"Wild, Robert "
5153,"Roberts, Margaret"
5154,"Aguesseau, Henri FrançOis D' "
5155,"Profit, Georges."
5156,"Lavisse, Ernest."
5157,"Desrey, Pierre."
5158,"Hatoulet, F."
5159,"Maccormick, Arthur David."
5160,"Lee, Francis Bacon."
5161,"Le Jars De Gournay, Marie."
5162,"Ancona, Alessandro D'."
5163,"A'Court, William "
5164,"Grein, Jacob Thomas."
5165,"Chaudey, Gustave."
5166,"Sibbald, Robert "
5167,"Wolters, Mathias Joseph."
5168,"Arnaldi, Guillelmus."
5169,"Irving, David."
5170,"Gilbert, John "
5171,"Derby, Elias Hasket."
5172,"Vidal, Pierre "
5173,"Vidal, Pierre "
5174,"Leeves, William."
5175,"Gifford, William "
5176,"Trebeck, George."
5177,"Sauber, Robert."
5178,"Forestier, AméDéE."
5179,"Lee, Charles "
5180,"Aikin, John "
5181,"Moore, Frederick "
5182,"Hurst, Herbert."
5183,"Anderson, Robert "
5184,"Jones, T. W. "
5185,"Waller, John Francis."
5186,"Waller, John Francis."
5187,"Testini, G."
5188,"Torre, Nicholas Lee."
5189,"Croker, Thomas Crofton."
5190,"Westall, Richard."
5191,Quex De Saint
5192,"Barros Arana, Diego."
5193,"CléMent, FrançOis "
5194,"Elwon, T."
5195,"Millar, H. R."
5196,"Goldsmid, Frederic John "
5197,"Lassalle, Louis."
5198,"Chevalier, Cyr Ulysse Joseph "
5199,"Garay, José De."
5200,"Garay, José De."
5201,"Duffett, Thomas."
5202,"Cigogna, Emmanuele Antonio."
5203,"Willis, Nathaniel Parker"
5204,"Ulcoq, CléMent J. A."
5205,"Smith, J. Jay "
5206,"Lockhart, J. G. "
5207,"Linley, George "
5208,"Forman, Harry Buxton."
5209,"Cucuel, ÉDouard."
5210,"Parish, Elijah."
5211,"Raverdino, G."
5212,"Pernot, FrançOis Alexandre."
5213,"Oliphant, "
5214,"Scott, Clement William."
5215,"Davis, John "
5216,"Winslow, Edward"
5217,"Stuart, James Ewell Brown."
5218,"Staunton, John "
5219,"Langdale, John."
5220,"Ponsonby, Emily Charlotte Mary "
5221,"Miller, James "
5222,"Macconechy, James."
5223,"Brink, Reinier Cornelis Bakhuizen Van Den."
5224,"Guizot, FrançOis Pierre Guillaume."
5225,"Griffis, William Elliot."
5226,"Pollock, Walter Herries."
5227,"Mouhot, Charles."
5228,"Boynton, Henry Van Ness."
5229,"Liddiard, I. S. Anna."
5230,"Colman, George"
5231,"Ashley, John "
5232,"Yorke, Philip "
5233,"Sinnett, Jane "
5234,"Lewis, George Cornewall "
5235,"Leichhardt, Friedrich Wilhelm Ludwig."
5236,"Wetzel, Johann "
5237,"ŠAfařÍK, Pavel Jozef"
5238,"Becker, Carl Christian."
5239,"Frye, William Edward."
5240,"Blum, Martin."
5241,"Spillmann, Joseph."
5242,"Boden, James."
5243,"Taylor, Benjamin "
5244,"Hamilton, George "
5245,"Mulhall, Edward T."
5246,"Warren, Henry "
5247,"Warren, Henry "
5248,"Unger, Johann Hendrik Willem."
5249,"Hogan, James Francis."
5250,"Riviere, Hugh."
5251,"D., C. M."
5252,"Ralston, J. Macl."
5253,"Mordaunt, Charles "
5254,"Huitfeldt, Afterwards Huitfeldt"
5255,"Chavero, Alfredo."
5256,"Brooke, Tina."
5257,"Ziegler, J. M."
5258,"Lockhart, William Stephen Alexander "
5259,"Catalano, Errico."
5260,"Buckman, James."
5261,"Murdoch, James "
5262,"Burton, William Kinninmond."
5263,"Bruce, William Speirs."
5264,"Borel D'Hauterive, André FrançOis Joseph."
5265,"Muro, Domenico De."
5266,"Payn, James"
5267,"Herman, Henry"
5268,"Herman, Henry"
5269,"Herman, Henry"
5270,"Herman, Henry"
5271,"Murray, Henry "
5272,"Croome, William"
5273,"Routledge, George "
5274,"King, Richard John."
5275,John Murray 
5276,"Burton, Gilbert."
5277,"Mussely, Gustave."
5278,"Rouargue, ÉMile "
5279,"Rouargue, ÉMile "
5280,"Pannella, Giacinto."
5281,"Kugler, Carl."
5282,"Phips, William "
5283,"Dermody, Thomas."
5284,"Neippert, Gustav Von "
5285,"Nicholson, Henry Joseph Boone."
5286,"Ramming, Wilhelm "
5287,Mary 
5288,"Buturlin, Aleksyei Petrovich."
5289,"Groddeck, E."
5290,"Fraenkel, Albert."
5291,"Mallard, Louis."
5292,"Maccrie, George M."
5293,"Maurer, Heinrich "
5294,"Reynolds, John Hamilton"
5295,"Dale, Thomas "
5296,"Hitchcock, Henry "
5297,"Sinding, Otto."
5298,"Archer, William "
5299,"Sverdrup, Otto Neumann."
5300,"Sverdrup, Otto Neumann."
5301,"Sverdrup, Otto Neumann."
5302,"Sverdrup, Otto Neumann."
5303,"Badcock, John "
5304,"Earp, George Butler."
5305,"Adam, Frederick "
5306,"Napier, William Francis Patrick "
5307,"Tulloch, John "
5308,"Graham, James "
5309,"Moore, John "
5310,"Dobson, William T."
5311,"Delpini, Carlo Antonio."
5312,"Ajello, Giovanni Battista."
5313,"Gourgaud, Gaspard "
5314,"Guillaume De Vaudoncourt, FréDéRic "
5315,"Evans, George De Lacy "
5316,"Delbare, FrançOis Thomas."
5317,"Story, Robert "
5318,"Wyse, William Charles Bonaparte."
5319,"Hills, Gordon Macdonald."
5320,"Bernard, FréDéRic."
5321,"Cazenove, Henry."
5322,"Huth, Henry."
5323,"Ramsay, Andrew Crombie "
5324,"Head, Francis Bond "
5325,"Lacroix, FréDéRic."
5326,"David, Christian Georg Nathan."
5327,"Sadlier, Anna T."
5328,"H., F. G."
5329,"Gaskin, Arthur J."
5330,"Adeline, Jules."
5331,"Landseer, Thomas."
5332,"Day, Thomas"
5333,"Bicknell, John Laurens "
5334,"Richmond, Legh."
5335,"Burgoyne, John "
5336,"Sansom, James."
5337,Inchbald 
5338,"Hagenbach, Peter Von."
5339,"Nesbit, E. "
5340,"Norrmann, Gerhard Philipp Heinrich."
5341,"Herr, Gustaf."
5342,"Hoey, Frances Cashel "
5343,"Keil, Wilhelm."
5344,"Vakhtin, V."
5345,Louisa Anne 
5346,"Marsh, Afterwards Marsh"
5347,"Short, Alfred."
5348,"Davies, James "
5349,"Blake, Henry Taylor."
5350,"Roche, H. "
5351,"Cole, Henry A."
5352,"Jukes, Joseph Beete."
5353,"Bayfield, Henry Wolsey."
5354,"Rymer, James Malcolm."
5355,"Newman, George "
5356,"Borthwick, Jane."
5357,"Walker, W. A. "
5358,"Roberts, Margaret"
5359,"Noblet, Antoine Pierre."
5360,"Marsden, Samuel."
5361,"Dexter, Elias."
5362,"Payn, James"
5363,"Nichols, A. F."
5364,"Nicholson, Emilius."
5365,"James, John "
5366,"Hird, W. G."
5367,"Paull, Henry."
5368,"Aupetit, A."
5369,"Irisson D'HéRisson, Maurice D' "
5370,"VayssièRe, A. "
5371,"Schmitz, Leonhard."
5372,"Somerville, D. M. M. Crichton."
5373,"Szulczewski, Karol."
5374,"Guigue, Marie Claude."
5375,"Veldheer, Jacob Gerard."
5376,"Avril, Jean Baptiste."
5377,"Lloyd, Robert "
5378,"Rymer, James Malcolm."
5379,"Roberts, David"
5380,"Niles, Samuel V."
5381,J. V.
5382,"Nielsen, Yngvar."
5383,"Stirling, William Macgregor."
5384,"Gillespie, Robert."
5385,"Masson, Phoebe Ann "
5386,"Moss, Hugh."
5387,"Barfod, Povl Frederik."
5388,"Barfod, Povl Frederik."
5389,"Matthaei, Georg "
5390,"Gunsaulus, Frank Wakeley."
5391,"Holthausen, Ferdinand."
5392,"Johnstone, Edward "
5393,"Hepplestone, Jane."
5394,"La Garde, Auguste Louis Charles De "
5395,"Pando Y Valle, JesúS."
5396,"Gozlan, LéOn."
5397,"Aubry, Jean Joseph D'."
5398,"Bonaparte, Roland NapoléOn "
5399,"Chapsal, Charles Pierre."
5400,"Hickey, Emily Henrietta."
5401,"Addleshaw, Stanley."
5402,"Addleshaw, William Percy."
5403,"De Jongh, Bertha."
5404,"Kurts, Friedrich Gustav Gerhard."
5405,"Melville, George John Whyte."
5406,"Dolby, Edwin Thomas."
5407,"Grenville, William Wyndham Grenville "
5408,Devis 
5409,"Macmanus, Henry "
5410,"Balson, FrançOis."
5411,"Schulthess, Paul Ferdinand."
5412,"DaubréE, Gabriel Auguste."
5413,"Geelmuyden, B."
5414,"Hobbs, J. S."
5415,"Hobbs, J. S."
5416,"Hobbs, J. S."
5417,"Hobbs, J. S."
5418,"Hobbs, J. S."
5419,"Hobbs, J. S."
5420,"Hobbs, J. S."
5421,"Hobbs, J. S."
5422,"Hobbs, J. S."
5423,"Hobbs, J. S."
5424,"Hobbs, J. S."
5425,"Hobbs, J. S."
5426,"Hobbs, J. S."
5427,"Spafar'Ev, Leonty Vasil'Evich."
5428,"Hobbs, J. S."
5429,"Mackenzie, Murdoch "
5430,"Hobbs, J. S."
5431,"Hobbs, J. S."
5432,"Barral, L. M."
5433,"Hobbs, J. S."
5434,"Hobbs, J. S."
5435,"Hobbs, J. S."
5436,"Hobbs, J. S."
5437,"Reineke, Mikhail Frantsovich."
5438,"Hobbs, J. S."
5439,"Findlay, Alexander George."
5440,"Oliphant, "
5441,"Oliphant, "
5442,"Musgrave, Thomas "
5443,"Shoberl, Frederick."
5444,"Campbell, John Francis."
5445,"Barton, Charles "
5446,"Barry, William Whittaker."
5447,Norman
5448,"Legge, Augustus George"
5449,"Markham, Christopher Alexander."
5450,"Wheeler, Olin Dunbar."
5451,"Cooper, William "
5452,"Robinson, Robert "
5453,"Absolon, John."
5454,"Tyrrell, Edward."
5455,"Rye, Walter."
5456,"Newton, Edmund."
5457,"Stacy, John "
5458,"Hochstetter, Ferdinand Christian Von."
5459,"Cameron, Christina B."
5460,"Payn, James"
5461,"Macmahon, Ella."
5462,"Wilson, William Rae."
5463,"Craik, Dinah Maria Mulock"
5464,"Craik, Dinah Maria Mulock"
5465,"Juste, ThéOdore."
5466,"Gliddon, George Robins."
5467,"Morton, Samuel George."
5468,"Wilkes, Charles"
5469,"Bromley, Walter."
5470,"Gower, Francis Leveson "
5471,"Plumptre, John "
5472,"Maughan, Afterwards Story, Janet Leith."
5473,"NuñEz, Julio."
5474,"R., G. W. "
5475,"Smith, Thomas Buckingham."
5476,"Clarke, William Barnard."
5477,"Wilder, Georg."
5478,"Opper, Frederick Burr."
5479,"ÖHmann, Adolph."
5480,"O., P. Q. "
5481,"Martinez De Campos, Arsenio "
5482,"K., G. R."
5483,"Cobbold, Robert Henry."
5484,"Oates, Arthur "
5485,"Oates, Charles George."
5486,"Oates, Charles George."
5487,"Rymer, James Malcolm."
5488,"Khilkova, Anna Mikhailovna "
5489,Karano
5490,Layman.
5491,"Gurwood, John."
5492,"Hoyne, Thomas."
5493,"Lerdo De Tejada, Miguel M."
5494,"Darter, William Silver."
5495,"Aubert De Vitry, FrançOis Jean Philibert."
5496,"Campbell, Alexander "
5497,"Ó DubhagáIn, SeaáN "
5498,"Tufnell, Wyndham Frederick."
5499,"Forman, Harry Buxton."
5500,"Schaeffler, August."
5501,"Nacke, Carl."
5502,"Wolff, Albert "
5503,"Sherer, Joseph Moyle."
5504,"Sherer, Joseph Moyle."
5505,"Sherer, Joseph Moyle."
5506,"Axon, William E. A.  "
5507,"Blois, Aymar De."
5508,"Anderson, William Wemyss."
5509,"Macian, Robert Ronald."
5510,"Stubbs, William "
5511,"O., G. "
5512,"O., E."
5513,"Oldham, Richard Dixon."
5514,"Macclintock, John "
5515,"Sheehy, William J. Alban."
5516,"Oliphant, Caroline "
5517,"Doyle, Richard"
5518,"Reid, George "
5519,"Craik, Dinah Maria Mulock"
5520,"Bowers, Georgina."
5521,"More, Robert Jasper."
5522,"Fernandez, Gaspar J."
5523,"Oliveira, JoãO Justino Baptista De."
5524,"Boutroue, Alexandre."
5525,"Fenn, W. Amor."
5526,"Thompson, Henry "
5527,"Oliver, F. E. "
5528,"Oliver Hurtado, Manuel."
5529,"Benett, LéOn."
5530,"Olmsted, J. H."
5531,"Hernando Y Espinosa, Benito."
5532,"Robinson, Frederick William."
5533,"Spickendorff, Marcus."
5534,"Castanheira, José Antonio."
5535,"Maccormick, Arthur David."
5536,"Smith, Gerard Edwards."
5537,"Dibdin, Thomas John."
5538,"Edwards, Annie."
5539,"Bankes, George Nugent."
5540,"Dallas, Robert Charles."
5541,"Novo Y Colson, Pedro De."
5542,"Allyn, Jack."
5543,"Allyn, Jack."
5544,"Allyn, Jack."
5545,"Pichon, JéRôMe FréDéRic "
5546,"Grant, Colesworthey."
5547,"Hepburn, Thomas "
5548,"Fuller, James Franklin."
5549,"Fuller, James Franklin."
5550,"Lloyd, Hannibal Evans."
5551,"Korf, Modest Andreevich "
5552,"N., E. H."
5553,"Haverkamp, Sigebertus."
5554,"Bosworth, Joseph."
5555,"CortéS, MartíN "
5556,"Cade, Jack."
5557,"Olaguibel, Manuel De."
5558,"SláDek, FrantišEk."
5559,"Pesty, Frigyes."
5560,"Baird, Henry Carey."
5561,"Lomas, John "
5562,"Lomas, John "
5563,"Lomas, John "
5564,"Harvey, George "
5565,"Black, Alexander "
5566,"Beardsley, Aubrey Vincent."
5567,"Faber, Hermann "
5568,"Kleinsorg, Max."
5569,"C., J."
5570,"Mazzanti, Enrico."
5571,"Spinelli, Isabella Ada."
5572,"Tellet, Roy "
5573,"Whitaker, Thomas Dunham."
5574,"Ralston, William."
5575,"Medina, José Toribio."
5576,"Agas, Ralph."
5577,"Miles, Alfred Henry."
5578,"Doorninck, Jan Izaak Van "
5579,"Laing, David "
5580,"Blakeway, John Brickdale."
5581,"Robinson, Heaton Bowstead."
5582,"Ryland, Henry."
5583,"Kind, Johann Friedrich."
5584,"Boucicault, Dion"
5585,"Parker, John Henry "
5586,"Tickell, Thomas."
5587,"Green, John Richard."
5588,"Pippi, Giulio "
5589,"D'Anvers, Alicia."
5590,"Bulteel, Henry Bellenden."
5591,"Warton, Thomas "
5592,"Boone, James Shergold."
5593,"Leech, John "
5594,"Leech, John "
5595,"Maurice, Thomas"
5596,"Weston, Stephen "
5597,"Monro, Thomas "
5598,"Pinvert, A."
5599,"Plunkett, Arthur Hume."
5600,"Puseley, Daniel"
5601,"Price, Eleanor Catharine."
5602,"Peard, Frances Mary."
5603,"Le Doulcet, Louis Gustave "
5604,"Phillimore, Harriet Eleanor "
5605,"Planché, James Robinson."
5606,"Pring, John "
5607,"Paszkowski, JóZef "
5608,"Plater, Ludwik "
5609,"Conway, Francis Charles Seymour "
5610,"Daniel, George "
5611,"Porter, Thomas "
5612,"Purcell, Theobald Andrew."
5613,"Pamplin, William."
5614,"Potts, William Trumperant."
5615,"Azevedo Basto, Raphael Eduardo."
5616,"Ruschenberger, William Samuel Waithman."
5617,"Ruschenberger, William Samuel Waithman."
5618,"Maidment, James"
5619,"Thurston, Edgar."
5620,"Bickerstaffe, Isaac."
5621,"Cittadella Vigodarzere, Andrea "
5622,"Marini, Francesco "
5623,"Atkins, Anna"
5624,"Gilmore, James Roberts."
5625,"Lapworth, Charles."
5626,"Lapworth, Charles."
5627,"Lapworth, Charles."
5628,"Paget, Cecil Stratford."
5629,"Hering, George Edwards."
5630,"Paget, Leopold Grimston."
5631,"Barnard, Mordaunt Roger."
5632,"Jones, Edward Coley Burne "
5633,"Prentiss, Charles."
5634,"Conway, Moncure Daniel."
5635,"Clark, George Aitken"
5636,Osborn 
5637,"Hastings, Flora Elizabeth Rawdon "
5638,"Mel'Nitsky, Vsevolod Petrovich."
5639,"Sivinis, A."
5640,"Duff, Edward Gordon."
5641,"Neuville, Alfred De."
5642,"Agg, John."
5643,"Thurstan, Henry J. "
5644,"Way, Lewis "
5645,"Blagdon, Francis William."
5646,"Muyldermans, Jacob."
5647,"Palliser, M. A."
5648,"Cherubini, G. "
5649,"Emerson, James "
5650,"Wilkinson, John"
5651,"Crowquill, Alfred "
5652,"Olley, Henry."
5653,"Marcoleta, Domingo De."
5654,"Mallet, Robert "
5655,"Santos, MáXimo "
5656,"Bullen, Arthur Henry."
5657,"Viani, Prospero."
5658,"Betty, William Henry West."
5659,"Santi, Venceslao."
5660,"Ruthven, John "
5661,"Szalczer, SáNdor."
5662,"Scott, William W."
5663,"Buschmann, Joseph Ernest."
5664,"Vandam, Albert Dresden."
5665,"Jarves, James Jackson."
5666,"Peyronnet, Pierre Denis De "
5667,"Whishaw, John."
5668,"Rennell, James"
5669,"Wilkens, Harry."
5670,"Parker, Edward P."
5671,"Payne, Edward John"
5672,"Macfarlane, Will C. "
5673,"Reed, Andrew "
5674,"Prest, Thomas Peckett."
5675,"Bates, William "
5676,"Gunter, Archibald Clavering."
5677,"Griffiths, John "
5678,"Evans, John "
5679,"Boadley, J. B."
5680,"Cavelier, René Robert "
5681,"Parmentier, Raoul."
5682,"Macray, William Dunn."
5683,"Adams, F. W. R."
5684,"Berjew, John Paine."
5685,"Cooke, Thomas L."
5686,"Aflalo, Frederick George."
5687,"Metcalfe, William M."
5688,"Pasqui, Ubaldo."
5689,"Solov'Ev, Sergei Mikhailovich "
5690,"Beldam, Joseph."
5691,"Mogg, Edward."
5692,"Bannister, Saxe."
5693,"Waithman, Helen Maud."
5694,"Kay, John "
5695,"Burns, M. J."
5696,"Delamayne, Thomas Hallie."
5697,"Bentley, Richard "
5698,"Wain, Louis."
5699,"Wardrop, Marjory Scott."
5700,"F., S. C."
5701,"Flint, Timothy."
5702,"Lyell, Charles "
5703,"Pfennigwerth, O."
5704,"Daniel, Phineas."
5705,"Hartwig, Otto."
5706,"Otté, Elise C."
5707,"Forster, Johann Reinhold"
5708,"Kammel Von Hardegger, Dominik."
5709,"Kammel Von Hardegger, Dominik."
5710,"Closs, Gustav Paul."
5711,"Norton, Richard "
5712,"Taylor, Thomas "
5713,"Frazer, James George "
5714,"Wilson, William "
5715,"Gourdault, Jules."
5716,"Furniss, Harry."
5717,"Paz Soldan, Mariano Felipe."
5718,"Mouqueron, P. ArsèNe."
5719,"Smith, Herbert Francis Brett Brett."
5720,"Saintsbury, George Edward Bateman."
5721,"Saintsbury, George Edward Bateman."
5722,"Saintsbury, George Edward Bateman."
5723,"Saintsbury, George Edward Bateman."
5724,"Saintsbury, George Edward Bateman."
5725,"Gollancz, Israel "
5726,"Freeman, Edward Augustus."
5727,"Stephens, William Richard Wood "
5728,"Macmurray, J. W."
5729,"Heywood, Oliver."
5730,"Pearson, Ann "
5731,"Peary, Robert Edwin."
5732,"Blaquiere, Edward."
5733,"Aiton, John."
5734,"Kazembe, Chibangu Keleka "
5735,"Gunn, Clement Bryce."
5736,"Watson, James "
5737,"Atkinson, William "
5738,"Locock, Frances."
5739,"H., D. H."
5740,"Lee, William "
5741,"Allen, Henry Edmund."
5742,"Pellechet, Catherine."
5743,"Bingham, Joel Foote."
5744,"Rosas, Juan Manuel De "
5745,"De Winton, Afterwards Stretton, Julia Cecilia."
5746,"Whitaker, Evelyn."
5747,"Infante, Leonardo."
5748,"Cambronero, Carlos."
5749,"Davies, Edward William Lewis."
5750,"Heer, Oswald."
5751,"Colman, Benjamin."
5752,"Gwynn, John "
5753,"Wallis, John "
5754,"Parkins, William Trevor."
5755,"H., E. St. B."
5756,"Pennell, Joseph."
5757,"Pennell, Joseph."
5758,"Du Maurier, George"
5759,"Pennell, Elizabeth Robins."
5760,"Pennell, Elizabeth Robins."
5761,"Pennell, Elizabeth Robins."
5762,"Pennell, Elizabeth Robins."
5763,"Pennell, Elizabeth Robins."
5764,"Pennell, Elizabeth Robins."
5765,"Maidment, James."
5766,"Walker, J. "
5767,"Combes, Justin Louis ÉMile."
5768,"Le Grice, Charles Valentine."
5769,"Percival, Elizabeth."
5770,"Percy, Thomas"
5771,"Chappell, William "
5772,"Clarke, Charles Cowden."
5773,"Willmott, Robert Eldridge Aris."
5774,"Wheatley, Henry Benjamin."
5775,"Bensell, Edmund Birckhead."
5776,"Senwod, Joseph."
5777,"Batalha, Caetano Maria."
5778,"Wharton, Mary "
5779,"Cueto Y GonzáLez Quijano, Luis."
5780,"Chavero, Alfredo."
5781,"Lee, William "
5782,"Atkins, Anna"
5783,"Munsell, Joel"
5784,"Raiser, Johann Nepomuk Von."
5785,"O'Conor, Charles "
5786,"Menzel, Carl Adolf."
5787,Smal'
5788,"Schotel, Gilles Denijs Jacob."
5789,"Beeton, Samuel Orchart."
5790,"Sheehan, John."
5791,"Barlow, Thomas Worthington."
5792,"Ramsey, William "
5793,"Sadler, Michael Thomas "
5794,"Sutton, Sarah."
5795,"Palmer, Frederick Danby."
5796,"Deshays, ÉMile."
5797,"Cole, John "
5798,"Mease, Thomas."
5799,"Godard, John George."
5800,"Engel, Emil H."
5801,"Meugens, Afterwards Bell, Nancy R. E."
5802,"Lynch, Hannah."
5803,"Sadoux, EugèNe."
5804,"Peter, Robert "
5805,"Battle, J. H."
5806,"Peter, Robert "
5807,"Battle, J. H."
5808,"Battle, J. H."
5809,"Battle, J. H."
5810,"Battle, J. H."
5811,"Joliet, Charles."
5812,"Malcolm, John "
5813,"Malcolm, John "
5814,"Burton, Edmund "
5815,"Gloag, William "
5816,"Ledru, Ambroise."
5817,"Conybeare, William John."
5818,"Kruemmel, Otto."
5819,"Richthofen, Ferdinand "
5820,"Cherry, Andrew."
5821,"Sidmouth, Henry Addington "
5822,"Chawner, George."
5823,"Peter, Otho Bathurst."
5824,"Dulcken, Henry William."
5825,"Carson, Christopher."
5826,"M'Clintock, Francis Leopold "
5827,"Petherick, Kate Harriet."
5828,"Klemming, Gustaf Edvard."
5829,"Batyushkov, Pompei Nikolaevich."
5830,"Batyushkov, Pompei Nikolaevich."
5831,"LitzéN, A. Rob."
5832,"Broggin, Mary."
5833,"Gruennes, E."
5834,"Lamas, AndréS."
5835,"Noriega, Manuel."
5836,"Sinnett, Jane "
5837,"Cooper, Charlotte Fenimore."
5838,"Dulcken, Henry William."
5839,"Riaux, Francis Marie."
5840,"Beck, August "
5841,"Coleridge, John Duke "
5842,"Braddon, M. E. "
5843,"O'Sullivan, Mortimer "
5844,"Baron, Henri"
5845,"Davis, Charles Henry "
5846,"Agrippa, Marcus Vipsanius."
5847,Mary 
5848,Mary 
5849,"Du Maurier, George"
5850,"Fendall, Percy."
5851,"Wills, Charles James."
5852,"Wills, Charles James."
5853,"Wills, Charles James."
5854,"Bramston, James."
5855,"Creighton, Catherine."
5856,"Daniel, George "
5857,"Bauerman, Hilary."
5858,"Hudibras, Lud "
5859,"Bentley, Richard "
5860,"Newman, William "
5861,"Mueller, Johann Georg "
5862,"Argles, Afterwards Hungerford, Margaret Wolfe."
5863,"Paris, John Ayrton."
5864,"Wurdiman, F."
5865,"Mottaz, EugèNe."
5866,"Houghton, Arthur Boyd"
5867,"Barnes, Robert "
5868,"Bonar, John "
5869,"Beauvois, E. "
5870,"LelièVre, J. Wesley."
5871,"Bonney, Thomas George."
5872,"Butler, Benjamin Franklin "
5873,"Barker, Edmund Henry."
5874,"Carlier, Claude."
5875,"Beckwith, Leonard Forbes."
5876,"Piet, Jules."
5877,"Gruner, Carl Justus Von."
5878,"Browning, John "
5879,"Coues, Elliott"
5880,"Stretton, Hesba"
5881,"Fawcett, Thomas."
5882,"Ferrier, A."
5883,"Seemann, Berthold Carl."
5884,"Tasker, William."
5885,"Lackington, James."
5886,"Banks, Joseph "
5887,"Lowther, James "
5888,"Macartney, George "
5889,"Banks, Joseph "
5890,"Banks, Joseph "
5891,"Banks, Joseph "
5892,"Oldham, John."
5893,"Carr, Joseph William Comyns."
5894,"Vince, Samuel."
5895,"Lacroix, Silvestre FrançOis."
5896,"Vince, Samuel."
5897,"Wood, Edward J. "
5898,"Wood, Edward J. "
5899,"Castilho, Antonio Feliciano De "
5900,"S., E."
5901,"B., J. H."
5902,"Pullen, Henry William."
5903,"Rueck, Carl."
5904,"Bojanowski, Paul Anton Stephan Von."
5905,"Bute, John Stuart "
5906,"Andrews, James J."
5907,"Andrews, James J."
5908,"Moreni, Domenico."
5909,"Salignac De La Mothe FéNelon, FrançOis De "
5910,"Leech, John "
5911,"Linton, W. J.  "
5912,"Planché, Afterwards Mackarness, Matilda Anne."
5913,William 
5914,"Doyle, Richard."
